SRR32635215	SRR32635214	SRR32635213	SRR32635212	SRR32635211	SRR32635210
OR2J2	0	0	0	0	0	0
FREY1	0	0	0	0	0	0
HLA-DRA	0	0	0	0	0	0
DXO	20.3535232445381	18.4180760027642	22.7150845767146	25.846547567632	23.3670036732937	16.5264047109388
NRM	29.2581896640235	15.5099587391699	14.8141855935095	16.2737521722127	16.1771563892033	17.4445383059909
IQCM	0	1.93874484239623	0	0	2.69619273153389	2.75440078515646
IFNA17	0	0	0	0	0	0
AIF1	0	0	0	0	0	0
NEU1	0	0	0	0	0	0
ZBTB12	53.4279985169125	43.6217589539153	29.628371187019	35.4193429630512	35.9492364204518	33.9709430169297
HNRNPUL2-BSCL2	910.820165193079	1331.91770672621	1178.22156087046	1304.77201239564	1330.12174755672	1587.45298584518
NOTCH4	13.9930472306199	7.75497936958494	4.93806186450317	5.74367723725155	7.18984728409036	11.0176031406259
APOC2	0	0	0	0	0	0
ATP6V1G2	0	0	0	0	0	0
STK19	0	0	0	0	0	0
SAPCD1	10.176761622269	3.87748968479247	2.9628371187019	3.8291181581677	4.49365455255648	3.67253438020862
MAS1L	0	0	0	0	0	0
SHISA8	0	0.969372421198117	0.987612372900633	1.91455907908385	0.898730910511295	0
C2	0	3.87748968479247	1.97522474580127	2.87183861862577	0.898730910511295	2.75440078515646
RNF39	0	0	0	0	0	0
TRIM10	0	0	0	0	0	0
IER3	0	0	0	0	0	0
C19orf81	0	0	0	0	0	0
TUBB	0	0	0	0	0	0
POU5F1	0	0	0	0	0	0
ANKRD65	0	1.93874484239623	0	3.8291181581677	0.898730910511295	1.83626719010431
BRD3OS	63.6047601391815	14.5405863179718	7.90089898320507	19.1455907908385	14.3796945681807	7.34506876041724
RING1	5.08838081113452	1.93874484239623	1.97522474580127	1.91455907908385	0.898730910511295	0.918133595052155
ZSCAN31	366.363418401685	376.116499424869	1152.54363917504	429.818513254324	393.644138803947	489.365206162799
FAM237A	0	0	0	0	0	0
NFKBIL1	61.0605697336142	0	0	0	0	0
OR2H1	0	0	0	0	0	0
CYP21A2	0	0	0	0	0	0
B3GALT4	1.27209520278363	1.93874484239623	0	1.91455907908385	0.898730910511295	2.75440078515646
C12orf75	166.644471564656	221.016912033171	204.435761190431	226.875250871436	150.986792965898	206.580058886735
SMIM1	34.346570475158	18.4180760027642	15.8017979664101	20.1028703303804	23.3670036732937	41.316011777347
HGH1	1277.18358359476	1613.03570887367	1100.20018341131	1223.40325153458	1213.28672919025	859.373044968817
POLR1H	0	0	0	0	0	0
ZNF311	0	0	0	0	0	0
PPP1R3E	87.7745689920705	95.9678696986136	112.587810510672	394.399170291273	405.327640640594	343.381964549506
HLA-F	0	0	0	0	0	0
MSH5	0	0	0	0	0	0
MICA	0	0	0	0	0	0
TRIM15	0	0	0	0	0	0
KDM4E	0	0	0	1.91455907908385	0	0
PPP1R10	7.63257121670178	6.78560694838682	2.9628371187019	2.87183861862577	3.59492364204518	3.67253438020862
LY6G6D	0	0	0	0.957279539541925	0	0.918133595052155
BRD2	2.54419040556726	12.6018414755755	5.9256742374038	6.70095677679347	5.39238546306777	2.75440078515646
SLC44A4	0	0	0	0	0	0
HLA-G	0	0	0	0	0	0
C6orf47	474.491510638294	284.026119411048	395.044949160253	344.620634235093	303.771047752818	325.937426243515
RPEL1	0	0	0	0	0	0
SPAAR	2.54419040556726	0	0	0	0.898730910511295	0
NOTCH4	13.9930472306199	7.75497936958494	4.93806186450317	5.74367723725155	7.18984728409036	11.0176031406259
DDX39B	192.086375620328	156.068959812897	143.203794070592	207.729660080598	141.100752950273	213.0069940521
OR10C1	0	0	0	0	0	0
POLR1H	0	0	0	0	0	0
LY6G6C	0	0	0	0	0	0
SMIM27	6.36047601391815	3.87748968479247	0.987612372900633	2.87183861862577	2.69619273153389	0.918133595052155
PSORS1C1	0	0	0	0	0	0
NFAM1	0	0	0	3.8291181581677	0.898730910511295	1.83626719010431
MSH5	0	0	0	0.957279539541925	0	0
AIF1	0	0	0	0	0	0
ZNF311	0	0	0	0	0	0
RNF148	8.90466641948541	6.78560694838682	10.863736101907	12.444634014045	7.18984728409036	18.3626719010431
RPS18	0	0	0	0	0	0
HLA-A	0	0	0	0	0	0
ATAT1	86.5024737892868	80.4579109594437	105.674523900368	76.582363163354	94.366745603686	64.2693516536508
ABHD16A	2.54419040556726	18.4180760027642	33.5788206786215	0.957279539541925	5.39238546306777	3.67253438020862
HLA-G	0	0	0	0	0	0
PFDN6	269.68418299013	255.914319196303	240.977418987755	210.601498699223	232.771305822425	227.697131572934
C2	15.2651424334036	0	4.93806186450317	3.8291181581677	0	1.83626719010431
CXorf51B	0	0	0	0	0	0
COL11A2	0	0	0	0	0	0
RXRB	50.8838081113452	56.2236004294908	79.0089898320507	61.2658905306832	55.7213164517003	57.8424164882858
PSMB8	73.7815217614505	59.1317176930851	73.0833155946469	52.6503746748059	57.5187782727229	61.5149508684944
MFRP	0	0	0	0	0	0
HLA-DOA	0	0	0	0	0	0
KIAA0040	47.0675225029943	39.7442692691228	45.4301691534291	42.1202997398447	62.0124328252794	40.3978781822948
APOM	1.27209520278363	0.969372421198117	0.987612372900633	1.91455907908385	1.79746182102259	1.83626719010431
AGPAT1	342.193609548796	118.26343538617	110.612585764871	143.591930931289	115.936287455957	100.076561860685
NA	0	0	0	0	0	0
NRM	29.2581896640235	15.5099587391699	14.8141855935095	16.2737521722127	16.1771563892033	17.4445383059909
USP17L27	0	0	0	0	0	0
HLA-DPA1	0	0	0	0	0	0
B3GALT4	0	0	0	0	0	0
TRIM15	0	0	0	0	0	0
LST1	0	0	0	0	0	0
LY6G6C	0	0	0	0	0	0
HSPA1A	3.81628560835089	1.93874484239623	3.95044949160253	0.957279539541925	1.79746182102259	0.918133595052155
LCE6A	0	0	0	0	0	0
PRRT1	3.81628560835089	0.969372421198117	0.987612372900633	0.957279539541925	0.898730910511295	0.918133595052155
TRIM15	0	0	0	0	0	0
OR12D2	0	0	0	0	0	0
AIF1	0	0	0	0	0	0
GNL1	39.4349512862925	23.2649381087548	13.8265732206089	27.7611066467158	25.1644654943163	41.316011777347
GPANK1	0	0	0	0	0	0
VPS52	99.2234258171231	67.8560694838682	53.3310681366342	68.9241268470186	62.0124328252794	71.6144204140681
PATE3	0	0	0	0	0	0
OR5H14	0	0.969372421198117	0	0	0.898730910511295	0
ABHD16A	2.54419040556726	18.4180760027642	33.5788206786215	0.957279539541925	5.39238546306777	3.67253438020862
ZBTB22	1.27209520278363	0.969372421198117	0.987612372900633	0.957279539541925	0.898730910511295	0
USP17L8	0	10.6630966331793	0	0	0	1.83626719010431
CT47A3	0	0	0	0	0	0
ABCF1	39.4349512862925	87.2435179078305	105.674523900368	96.6852334937344	116.835018366468	84.4682907447983
HLA-DPA1	0	0	0	0	0	0
VARS2	99.2234258171231	21.3261932663586	3.95044949160253	151.250167247624	96.1642074247086	4.59066797526077
LY6G6C	0	0	0	0	0	0
NFKBIL1	21.6256184473217	0.969372421198117	0	0	0.898730910511295	0
NA	0	0	0	0	0	0
TNXB	0	0	0	0	0	0
WDR46	0	0	0	0	0	0
BRD2	0	0	0	0	0	0
TNXB	0	0	0	0	0	0
LTB	0	0	0	0	0	0
STK19	0	0	0	0	0	0
HSPA1L	0	1.93874484239623	2.9628371187019	0.957279539541925	0.898730910511295	0
FLOT1	0	0	0	0	0	0
CLEC2L	0	0	0	0.957279539541925	0	0.918133595052155
ZBED5	363.819227996118	552.542280082927	924.405181034993	544.692057999355	470.934997107919	632.594046990935
NCR3	0	0	0	0	0	0
SLFN14	0	0	0.987612372900633	0	0	0
ABCF1	193.358470823112	295.658588465426	297.271324243091	217.302455476017	220.189073075267	194.644322151057
NFKBIL1	21.6256184473217	0.969372421198117	0	0	0.898730910511295	0
PBX2	30.5302848668071	21.3261932663586	19.7522474580127	22.0174294094643	17.9746182102259	22.0352062812517
GAGE2C	7.63257121670178	41.683014111519	86.9098888152557	39.2484611212189	18.8733491207372	2.75440078515646
CCDC200	2.54419040556726	0	3.95044949160253	0	0.898730910511295	0.918133595052155
SLC35G4	3.81628560835089	1.93874484239623	0	0	0.898730910511295	0
TAS2R39	0	0	0	0	0	0
TRIM40	0	0	0	0	0	0
HLA-DQA1	0	0	0	0	0	0
TSPY3	0	0	0	0	0	0
PPP1R18	0	0	0	0	0	0
PSMB8	73.7815217614505	59.1317176930851	73.0833155946469	52.6503746748059	57.5187782727229	61.5149508684944
UBE2L5	644.9522678113	828.81342012439	929.343242899496	759.122674856746	1000.28750339907	640.857249346404
TAPBP	0	0	0	0	0	0
ZBTB9	120.849044264445	82.39665580184	74.0709279675475	67.0095677679347	54.822585541189	83.5501571497461
LOC102723971	0	0	0	0	0	0
PPP1R11	0	0	0	0	0	0
MOG	0	0	0	0	0	0
ZNF853	680.570933489242	1256.30665787276	1381.66970968799	1002.2716779004	939.173801484303	1160.52086414592
C4B	0	0	0	0	0	0
HLA-E	0	0	0	0	0	0
PPT2	21.6256184473217	40.7136416903209	44.4425567805285	35.4193429630512	27.8606582258502	30.2984086367211
TSBP1	0	0	0	0	0	0
HLA-DPB1	0	0	0	0	0	0
GPSM3	2.54419040556726	0.969372421198117	3.95044949160253	0.957279539541925	0.898730910511295	1.83626719010431
ARHGEF38	6.36047601391815	4.84686210599059	8.8885113561057	13.4019135535869	7.18984728409036	8.26320235546939
NA	0	0	0	0	0	0
EHMT2	20.3535232445381	17.4487035815661	13.8265732206089	16.2737521722127	12.5822327471581	19.2808054960953
CTAGE9	0	0	0	0	0	0
DXO	67.4210457475324	63.0092073778776	50.3682310179323	54.5649337538897	19.7720800312485	55.0880157031293
ZNF593OS	0	0	0	0	0	0
B3GALT4	1.27209520278363	1.93874484239623	0	1.91455907908385	0.898730910511295	2.75440078515646
POLR1H	0	0	0	0	0	0
LSM2	0	0	0	0	0	0
NRM	29.2581896640235	15.5099587391699	14.8141855935095	16.2737521722127	16.1771563892033	17.4445383059909
AGPAT1	342.193609548796	118.26343538617	110.612585764871	143.591930931289	115.936287455957	100.076561860685
HLA-DRB1	0	0	0	0	0	0
GTF2H4	0	0	0	0	0	0
LY6G6D	0	0	0	0	0	0
LTB	0	0	0	0	0	0
OR14J1	0	0	0	0	0	0
POLR1H	0	0	0	0	0	0
RNF39	0	0	0	0	0	0
NCR3	0	0	0	0	0	0
C3orf84	1.27209520278363	0	0	0	0	0
OR10G9	0	0	0	0	0.898730910511295	0
C6orf136	3.81628560835089	8.72435179078305	4.93806186450317	3.8291181581677	5.39238546306777	3.67253438020862
HLA-C	0	0	0	0	0	0
USP17L8	1.27209520278363	0	0	0	0	0
TRIM40	0	0	0	0	0	0
GABBR1	38.1628560835089	21.3261932663586	18.764635085112	80.4114813215217	24.265734583805	8.26320235546939
GPSM3	2.54419040556726	0.969372421198117	3.95044949160253	0.957279539541925	0.898730910511295	1.83626719010431
ZBTB22	53.4279985169125	25.203682951151	14.8141855935095	22.0174294094643	19.7720800312485	7.34506876041724
TRIM27	10.176761622269	14.5405863179718	7.90089898320507	13.4019135535869	17.0758872997146	22.9533398763039
MDC1	0	0	0	0	0	0
C6orf136	3.81628560835089	8.72435179078305	4.93806186450317	3.8291181581677	5.39238546306777	3.67253438020862
NCR3	0	0	0	0	0	0
GABBR1	0	0	0.987612372900633	0	0.898730910511295	0
CDSN	0	0	0	0	0	0
CDSN	0	0	0	0	0	0
C4orf51	0	0	0	0	0	0
IER3	0	0	0	0	0	0
CDSN	0	0	0	0	0	0
B3GNT9	26.7139992584562	31.9892898995379	22.7150845767146	28.7183861862577	25.1644654943163	28.4621414466168
CDKN2AIPNL	0	0	0	0	0	0
TRIM10	0	0	0	0	0	0
HLA-G	0	0	0	0	0	0
MBD3L5	0	0	0	0	0	0
OR11A1	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0
CKMT1B	0	0	0	0	0	0
NA	0	0	0	0	0	0
RNF223	2.54419040556726	7.75497936958494	4.93806186450317	9.57279539541925	11.6835018366468	12.8538703307302
MSH5	0	0	0	0	0	0
PFDN6	269.68418299013	255.914319196303	240.977418987755	210.601498699223	232.771305822425	227.697131572934
PBX2	30.5302848668071	21.3261932663586	19.7522474580127	22.0174294094643	17.9746182102259	22.0352062812517
PATE4	0	0	0	0	0	0
LOC112267897	0	0	0	0	0	1.83626719010431
PPP1R11	44.523332097427	16.479331160368	38.5168825431247	9.57279539541925	12.5822327471581	11.935736735678
AGER	2.54419040556726	0.969372421198117	1.97522474580127	0.957279539541925	0	1.83626719010431
PRSS56	2.54419040556726	0	0	0	0	0
ZNF737	80.1419977753687	112.447200858982	69.1328661030443	141.677371852205	146.493138413341	212.088860457048
RGL2	94.1350450059886	39.7442692691228	41.4797196618266	67.0095677679347	58.4175091832342	69.7781532239638
MPIG6B	0	0	0	0	0	0
TRIM27	0	0	0	0	0	0
NA	0	0	0	0	0	0
C10orf143	15.2651424334036	11.6324690543774	1.97522474580127	15.3164726326708	16.1771563892033	15.6082711158866
LY6G5C	0	0.969372421198117	0	0.957279539541925	0	0
HLA-F	0	0	0	0	0	0
SHISA9	0	0.969372421198117	0	0	0	0
OR7E24	0	0	0	0	0	0
TEX51	0	0	0	0	0	0
HLA-DQA1	0	0	0	0	0	0
POU5F1	0	0	0	0	0	0
TAP2	0	0	0.987612372900633	0	1.79746182102259	0.918133595052155
OR9A1P	0	0	0	0	0	0
NA	0	0	0	0	0	0
KIFC1	656.401124636353	607.79650809122	748.61017865868	555.222132934316	522.162659007063	583.93296645317
C2orf74	157.73980514517	189.996994554831	238.014581869053	190.498628368843	177.948720281236	205.661925291683
IRGM	0	0	0	0	0	0
PRAMEF33	0	0	0	1.91455907908385	0.898730910511295	0.918133595052155
TRIM10	0	0	0	0	0	0
HLA-DPB1	0	0	0	0	0	0
HSPA1A	1.27209520278363	0.969372421198117	0.987612372900633	0.957279539541925	0.898730910511295	0.918133595052155
AIF1	0	0	0	0	0	0
RNF39	0	0	0	0	0	0
AMY1A	0	2.90811726359435	1.97522474580127	5.74367723725155	11.6835018366468	3.67253438020862
FAM200B	94.1350450059886	113.41657328018	166.906491020207	109.129867507779	143.796945681807	104.667229835946
OR14J1	0	0	0	0	0	0
NCR3	0	0	0	0	0	0
SFTA2	0	0	0	0	0	0
RGL2	94.1350450059886	39.7442692691228	41.4797196618266	67.0095677679347	58.4175091832342	69.7781532239638
PPP1R11	0	0	0	0	0	0
MOG	0	0	0	0	0	0
TSBP1	0	0	0	0	0	0
DDX39B	192.086375620328	156.068959812897	143.203794070592	207.729660080598	141.100752950273	213.0069940521
ZBTB12	53.4279985169125	43.6217589539153	29.628371187019	35.4193429630512	35.9492364204518	33.9709430169297
SAPCD1	10.176761622269	3.87748968479247	2.9628371187019	3.8291181581677	4.49365455255648	3.67253438020862
CT47A5	0	0	0	0	0	0
MUC21	0	0	0	0	0	0
OR2I1P	0	0	0	0	0	0
PRRT1	3.81628560835089	0.969372421198117	0.987612372900633	0.957279539541925	0.898730910511295	0.918133595052155
LRRC37A	43.2512368946434	116.324690543774	166.906491020207	132.104576456786	185.138567565327	125.784302522145
PPP1R10	7.63257121670178	6.78560694838682	2.9628371187019	2.87183861862577	3.59492364204518	3.67253438020862
LTB	0	0	0	0	0	0
LTA	0	0	0	0	0	0
EHMT2	24.169808852889	18.4180760027642	14.8141855935095	17.2310317117546	13.4809636576694	19.2808054960953
NOTCH4	13.9930472306199	7.75497936958494	4.93806186450317	5.74367723725155	7.18984728409036	11.0176031406259
VWA7	0	0	0	0	0	0
ETDA	0	0	0	0	0	0
TMEM250	652.584839028002	669.836343047899	531.335456620541	591.598755436909	632.706560999952	572.915363312545
MCCD1	0	0	0	0	0	0
OR2W3	1.27209520278363	10.6630966331793	26.6655340683171	9.57279539541925	17.9746182102259	2.75440078515646
PAGE2B	0	0.969372421198117	0	0	0	0
MICB	0	0	0	0	0	0
TXNDC5	2803.69782693512	3568.25988243027	3327.26608430223	3273.89602523338	3576.94902383495	2430.29962610305
CASTOR1	110.672282642176	108.569711174189	163.943653901505	119.659942442741	116.835018366468	100.076561860685
LY6G5B	0	0	0	0	0	0
RNF103	5.08838081113452	0.969372421198117	4.93806186450317	1.91455907908385	2.69619273153389	2.75440078515646
RBM14	667.849981461406	823.9665580184	364.428965600334	756.25083623812	683.035491988584	652.792986082082
HLA-DMB	0	0	0	0	0	0
ALKBH6	36.8907608807253	48.4686210599059	47.4053938992304	40.2057406607608	44.9365455255648	37.6434773971383
ASB14	0	0	0	0	0	0
PCDHA13	6.36047601391815	2.90811726359435	6.91328661030443	3.8291181581677	0	5.50880157031293
NA	0	0	0	0	0	0
HLA-DOB	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0
KLHL41	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
OR1J4	0	0	0	2.87183861862577	4.49365455255648	0
STPG4	89.0466641948541	210.353815399991	138.265732206089	117.745383363657	115.936287455957	54.1698821080771
MEIKIN	0	0	0	0.957279539541925	0	0
NME1	10471.8877093148	16064.4397640952	10587.2046374948	9853.27830050503	12326.9931685729	9792.81292482628
TNFSF12	0	0	0	0	0	0
CDRT4	29.2581896640235	24.2343105299529	33.5788206786215	24.88926802809	17.0758872997146	28.4621414466168
APOBEC3G	145.018853117334	151.222097706906	231.101295258748	156.036564945334	218.391611254245	135.883772067719
LY6G6F	0	0	0	0	0	0
CFB	0	0	0	0	0	0
WBP1	188.270090011977	58.162345271887	57.2815176282367	51.6930951352639	59.3162400937455	39.4797445872427
MRPS17	553.361413210879	714.427474423012	741.696892048376	511.187274115388	675.845644704494	422.341453723991
PRAMEF11	0	0	0	2.87183861862577	1.79746182102259	5.50880157031293
PSMB9	17.8093328389708	26.1730553723492	32.5912083057209	22.9747089490062	29.6581200468727	39.4797445872427
DEFA3	0	0	0	0	0	0
GET4	642.408077405733	475.961858808276	329.862532548811	345.577913774635	351.403786009916	426.0139881042
RPP21	396.893703268493	3718.51260771598	0.987612372900633	44.9921383584705	185.138567565327	1338.63878158604
KRTAP9-2	0	0	0	0	0	0
C1orf226	0	0	0	0	0	0
ADSL	0	0	0	0	0	0
NA	2.54419040556726	2.90811726359435	0.987612372900633	173.267596657088	0	0.918133595052155
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
LILRA4	0	0	0	0	0	0
EGFL8	0	0	0	0	0	0
LILRA2	0	0.969372421198117	0	0	0	0
LY6G6F	0	0	0	0	0	0
TEX35	0	0.969372421198117	0	0	0	0
AMY2B	0	0	0	0	0	0
STRIT1	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
PSMB9	0	0	0	0	0	0
PSMB9	17.8093328389708	26.1730553723492	32.5912083057209	22.9747089490062	29.6581200468727	39.4797445872427
PCDHGC3	295.126087045802	170.609546130869	1.97522474580127	54.5649337538897	26.9619273153389	40.3978781822948
SMKR1	8.90466641948541	33.9280347419341	11.8513484748076	22.9747089490062	40.4428909730083	32.1346758268254
COX19	19.0814280417544	18.4180760027642	21.7274722038139	18.1883112512966	9.88604001562425	18.3626719010431
ACAD11	20.3535232445381	9.69372421198117	28.6407588141184	26.8038271071739	17.0758872997146	26.6258742565125
PPIL3	0	0	0	0	0	0
EGFL8	0	0	0	0	0	0
KIR3DL2	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
FOXO3B	0	0	0	0	0	0
TNFRSF13B	3.81628560835089	0	0	2.87183861862577	0	0
PSMB9	0	0	0	0	0	0
KRTAP9-1	0	0	0	0	0	0
L1TD1	5.08838081113452	3.87748968479247	0	2.87183861862577	0	0
AQP1	53.4279985169125	33.9280347419341	51.3558433908329	51.6930951352639	37.7466982414744	32.1346758268254
EGFL8	0	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0
ISY1	0	0	0	0	0	0
PNMA2	278.588849409615	153.160842549303	181.720676613717	272.824668769449	227.378920359358	206.580058886735
LRRD1	3.81628560835089	11.6324690543774	1.97522474580127	4.78639769770962	13.4809636576694	6.42693516536508
KRBOX1	1.27209520278363	2.90811726359435	0	0.957279539541925	0	0.918133595052155
PCDHGC5	0	0	0	2.87183861862577	0	0
ARHGEF25	0	0	0.987612372900633	0.957279539541925	0	0
PEDS1	193.358470823112	392.595830585237	346.651942888122	334.090559300132	372.074596951676	618.822043065152
RDH14	157.73980514517	187.088877291237	268.630565428972	242.191723504107	212.100494880666	235.960333928404
PLCXD2	586.435888483253	510.859265971408	386.156437804148	511.187274115388	499.69438624428	297.475284796898
LY6G6F	0	0	0	0	0	0
MIF	0	0	0	0	0	0
NSUN6	66.1489505447488	47.4992486387077	68.1452537301437	39.2484611212189	53.9238546306777	22.0352062812517
HLA-DOB	0	0	0	0	0	0
UGT1A9	0	0	0	0	0	0
KRTAP10-5	2.54419040556726	0	0	0	0	0
YAE1	0	0	0	0	0	0
OR14A2	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
CRIPTO	0	0	0	0	0	0
C3orf85	0	0	0	0	0	0
KRTAP5-8	0	0	0	0	0	0
KRTAP4-16	0	0	0	0	0	0
CFB	0	0	0	0	0	0
CRCP	133.569996292281	160.915821918887	118.513484748076	83.2833199401475	96.1642074247086	63.3512180585987
HLA-DMB	0	0	0	0	0	0
FBXW10B	10.176761622269	0	5.9256742374038	1.91455907908385	8.98730910511295	0.918133595052155
RPL36A	143.74675791455	162.854566761284	159.993204409903	170.395758038463	142.898214771296	145.983241613293
OR5G3	0	0	0	0	0	0
PDXP	3.81628560835089	10.6630966331793	1.97522474580127	1.91455907908385	2.69619273153389	0
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
HLA-DOB	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0
CD302	1.27209520278363	8.72435179078305	3.95044949160253	7.6582363163354	11.6835018366468	24.7896070664082
EGFL8	0	0	0	0	0	0
ATP5MF	1255.55796514744	1178.75686417691	904.65293357698	1271.26722851168	1259.12200562632	1206.42754389853
SSX2	0	0	0	0	0	0
ARHGAP8	91.5908546004214	156.068959812897	149.129468307996	220.174294094643	155.480447518454	310.329155127628
NA	610.605697336142	671.775087890295	730.833155946469	826.132242624681	716.288535677502	789.594891744853
CFB	0	0	0	0	0	0
ARPC4	38.1628560835089	23.2649381087548	39.5044949160253	38.291181581677	28.7593891363614	40.3978781822948
KRTAP9-4	0	0	0	0	0	0
KRTAP5-4	0	0	0	0	0	0
UGT1A1	0	4.84686210599059	1.97522474580127	18.1883112512966	9.88604001562425	2.75440078515646
INMT	0	0	0	3.8291181581677	0	0
HLA-DMB	0	0	0	0	0	0
ARPC1A	1062.19949432433	1577.16892928934	1129.82855459832	1602.48594919318	1357.08367487206	1833.51278931915
NA	0	0	0	0	0	0
TMEFF1	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
SPRR2A	0	0	0	0	0	0
LY6G6F	0	0	0	0	0	0
ATP5PO	3170.06124533681	3138.8278998395	4375.12281194981	3565.86628479367	3486.17720187331	4380.41538199383
PLEKHO2	45.7954273002107	8.72435179078305	12.8389608477082	7.6582363163354	0.898730910511295	6.42693516536508
C8orf58	0	0	0	0	0	0
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
PISD	580.075412469335	517.644872919795	376.280314075141	440.348588189285	349.606324188894	342.463830954454
HLA-DOB	0	0	0	0	0	0
HOGA1	0	0.969372421198117	0	0	0	0
PWP2	1389.12796143972	739.631157374163	560.96382780756	857.722467429565	692.921532004209	768.477819058654
NA	0	0	0	0	0	0
PI4KA	399.43789367406	549.634162819332	527.385007128938	501.614478719969	505.985502617859	350.727033309923
OR12D3	0	0	0	0	0	0
HYPK	0	0	0	0	0	0
EGFL8	0	0	0	0	0	0
HLA-DMB	0	0	0	0	0	0
AMACR	0	0	0	0	0	0
MTFP1	111.944377844959	121.171552649765	77.0337650862494	216.345175936475	265.125618600832	291.048349631533
MDFIC2	0	0	0	0	0	0
ARHGDIG	6.36047601391815	4.84686210599059	2.9628371187019	2.87183861862577	6.29111637357907	8.26320235546939
TCP10L	2.54419040556726	0.969372421198117	10.863736101907	0	0	0.918133595052155
PSG2	0	0.969372421198117	0	2.87183861862577	0	0
ARFGAP3	479.579891449428	336.372230155747	460.227365771695	415.459320161195	372.074596951676	314.001689507837
BGLAP	0	0	0	0	0	0
C22orf39	256.963230962293	358.667795843303	358.50329136293	306.329452653416	259.733233137764	263.504341779968
PEG10	33.0744752723744	35.8667795843303	73.0833155946469	79.4542017819797	43.1390837045422	56.0061492981814
CFB	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0
CT47A2	0	0	0	0	0	0
EIF6	2899.10496714389	2578.53064038699	2288.29786801077	2005.50063534033	2082.35951965467	1828.00398774884
HLA-DMB	0	0	0	0	0	0
RBMY1E	0	0	0	0	0	0
PCDHGC4	0	0	0	0	0	0
GTF2A1L	0	2.90811726359435	0	0	0	0.918133595052155
MRPL20	1.27209520278363	0.969372421198117	0	0.957279539541925	0	5.50880157031293
ARPIN	452.865892190972	146.375235600916	197.522474580127	193.370466987469	229.17638218038	242.387269093769
UGT1A10	0	0	0	0	0	0
SERPINB10	0	0	0	0	0	0
HLA-DMB	1.27209520278363	2.90811726359435	0	7.6582363163354	0	3.67253438020862
DECR2	0	0	0	0	0	0
GNG10	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0
CNTF	0	0	0	0	0	0
PSMB9	0	0	0	0	0	0
CCDC169	8.90466641948541	30.0505450571416	18.764635085112	10.5300749349612	8.08857819460166	14.6901375208345
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
RTL5	0	0	0	0	0	0
AP5Z1	282.405135017966	134.742766546538	157.030367291201	122.531781061366	112.341363813912	118.439233761728
ZNF709	0	0	0	0	0	0
STRC	0	0	0	1.91455907908385	0	0.918133595052155
RBMY1B	0	0	0	0	0	0
ERVW-1	0	0	0	0	0	0
LY6G6F	0	0	0	0	0	0
RPP21	578.803317266552	296.627960886624	776.263325099898	797.413856438423	780.098430323804	621.576443850309
EIF4EBP3	200.991042039814	304.382940256209	364.428965600334	262.294593834487	333.42916779969	314.001689507837
PSMB9	17.8093328389708	26.1730553723492	32.5912083057209	22.9747089490062	29.6581200468727	39.4797445872427
PRAMEF4	1.27209520278363	0	4.93806186450317	5.74367723725155	3.59492364204518	3.67253438020862
PSG11	0	2.90811726359435	0	7.6582363163354	0	1.83626719010431
PSG4	113.216473047743	120.202180228567	221.225171529742	303.45761403479	147.391869323852	113.848565786467
MRPL33	68.693140950316	68.8254419050663	45.4301691534291	45.9494178980124	67.4048182883471	48.6610805377642
MICAL3	159.011900347954	208.415070557595	168.881715766008	206.772380541056	219.290342164756	101.912829050789
HLA-DMA	0	0	0	0	0	0
PPAN-P2RY11	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0
PCDHAC2	27.9860944612399	14.5405863179718	17.7770227122114	20.1028703303804	17.9746182102259	21.1170726861996
STON1	363.819227996118	85.3047730654343	228.138458140046	107.215308428696	87.1768983195956	96.4040274804763
PRAF2	0	0	0	0	0	0
VSIG8	1.27209520278363	0	0	0	0.898730910511295	2.75440078515646
STMP1	0	0	0	0	0	0
KCTD7	110.672282642176	47.4992486387077	66.1700289843424	45.9494178980124	44.9365455255648	37.6434773971383
EFNA4	610.605697336142	381.932733952058	404.92107288926	448.006824505621	408.023833372128	589.441768023483
TICAM2	7.63257121670178	16.479331160368	24.6903093225158	14.3591930931289	11.6835018366468	6.42693516536508
OR5V1	0	0	0	0	0	0
NICOL1	0	0	0	0	0	0
NAA80	316.751705493124	132.804021704142	110.612585764871	180.925832973424	163.569025713056	203.825658101578
