baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseMeanHIFA1-null	baseMean_WT	symbol	entrez	log10.pvalue	significant	direction
ENSG00000228813	0	NA	NA	NA	NA	NA	0	0	HLA-DQB2	3120	NA	No	No
ENSG00000228836	0	NA	NA	NA	NA	NA	0	0	CT45A5	441521	NA	No	No
ENSG00000228849	0	NA	NA	NA	NA	NA	0	0	TNF	7124	NA	No	No
ENSG00000228854	18.0826795444689	-0.0519206662919103	0.183218673986849	-0.283380864854622	0.776884895096772	0.848923531671104	17.860270926308	18.3050881626299	NRM	11270	0.0711314278584622	No	No
ENSG00000228856	0	NA	NA	NA	NA	NA	0	0	USP17L30	728419	NA	No	No
ENSG00000228859	0	NA	NA	NA	NA	NA	0	0	LY6G6C	80740	NA	No	No
ENSG00000228867	18.0826795444689	-0.0519206662919103	0.183218673986849	-0.283380864854622	0.776884895096772	0.848923531671104	17.860270926308	18.3050881626299	NRM	11270	0.0711314278584622	No	No
ENSG00000228875	33.9815878211797	-0.936995286845181	0.531089302384684	-1.76428951334156	0.0776832486176486	0.165263049964851	23.7990010753708	44.1641745669886	CSNK2B	1460	0.78182423650828	No	No
ENSG00000228881	7.4324686693915	0.60240785191978	0.595983101700636	1.01078008789312	0.312121695452985	0.450860220940286	8.76952905167768	6.09540828710532	TRIM26	7726	0.34595808048013	No	No
ENSG00000228883	0.191789728074229	-0.119174644162025	2.72447349449299	-0.0437422659471322	0.965109848087937	NA	0.150464832842382	0.233114623306075	LY6G5C	80741	NA	No	No
ENSG00000228892	185.05273335688	-0.515319675670474	0.24921227238025	-2.06779413689626	0.0386593852630619	0.0998653548199403	145.057847028634	225.047619685127	AGPAT1	10554	1.00058515061416	No	No
ENSG00000228896	0	NA	NA	NA	NA	NA	0	0	SKIC2	6499	NA	No	No
ENSG00000228907	55.1754305311642	-0.508198707958948	0.176397766737246	-2.88098153031573	0.0039643887076183	0.0197295531232953	45.3829379937236	64.9679230686048	RNF5	6048	1.70488275145763	No	No
ENSG00000228913	0	NA	NA	NA	NA	NA	0	0	UBD	10537	NA	No	No
ENSG00000228927	0	NA	NA	NA	NA	NA	0	0	TSPY3	728137	NA	No	No
ENSG00000228964	217.88841996849	-0.979437247543442	0.279695481098252	-3.50179861218202	0.000462128784568988	0.00426311789200518	138.323896612355	297.452943324624	HLA-B	3106	2.37027265723338	No	No
ENSG00000228977	0	NA	NA	NA	NA	NA	0	0	OR2W1	26692	NA	No	No
ENSG00000228978	1.32788725066726	-1.44295210497959	2.88437368420497	-0.500265313361199	NA	NA	0.137274795854868	2.51849970547965	TNF	7124	NA	No	No
ENSG00000228987	0	NA	NA	NA	NA	NA	0	0	HLA-DRA	3122	NA	No	No
ENSG00000229006	581.872016374756	0.308317249791882	0.107221564767561	2.87551529825427	0.00403368598167814	0.0199693310360122	645.148059826274	518.595972923238	TRIM27	5987	1.69963648356369	No	No
ENSG00000229058	2.66779106945293	-0.0747505079217822	0.504745857779385	-0.148095337028906	0.88226752938041	0.924855229385459	2.40662765588833	2.92895448301752	AGER	177	0.0339262434767993	No	No
ENSG00000229061	74.4040488953087	0.425620923064302	0.119301202620713	3.56761636693179	0.00036024341080785	0.00361371575226039	86.0139552505293	62.7941425400882	ATAT1	79969	2.44204601117734	No	No
ENSG00000229071	1.21958620260587	-0.81330912434369	0.737574668216388	-1.1026803920889	0.270165984768799	0.404861179088938	0.917491695181455	1.52168071003029	PRRT1	80863	0.392693864416433	No	No
ENSG00000229074	0	NA	NA	NA	NA	NA	0	0	HLA-DRB1	3123	NA	No	No
ENSG00000229077	0	NA	NA	NA	NA	NA	0	0	SLC44A4	80736	NA	No	No
ENSG00000229094	0	NA	NA	NA	NA	NA	0	0	POU5F1	5460	NA	No	No
ENSG00000229117	0	NA	NA	NA	NA	NA	0	0	RPL41	6171	NA	No	No
ENSG00000229125	0	NA	NA	NA	NA	NA	0	0	OR2H1	26716	NA	No	No
ENSG00000229176	12.740942134373	0.655086705549041	0.324406427998659	2.01933947360547	0.0434519477814771	0.10879583443456	15.6835893179312	9.79829495081484	SAPCD1	401251	0.963387732548842	No	No
ENSG00000229183	0	NA	NA	NA	NA	NA	0	0	PGA4	643847	NA	No	No
ENSG00000229185	0	NA	NA	NA	NA	NA	0	0	OR2H2	7932	NA	No	No
ENSG00000229202	1.94674076565002	-0.445577876871559	0.533221881141248	-0.835633143782273	0.403361317078479	0.540191410386173	1.6797644401794	2.21371709112064	PRR3	80742	0.267452325834509	No	No
ENSG00000229215	0	NA	NA	NA	NA	NA	0	0	HLA-A	3105	NA	No	No
ENSG00000229252	0	NA	NA	NA	NA	NA	0	0	HLA-E	3133	NA	No	No
ENSG00000229253	0.264141360597138	-0.856328135428317	3.00253348638502	-0.285201860132896	0.775489495339224	NA	0	0.528282721194277	ZBTB22	9278	NA	No	No
ENSG00000229284	0.508785939264078	-0.167150514952981	2.06705365884692	-0.0808641392726225	0.935549999249682	NA	0.404337802778112	0.613234075750044	MUCL3	135656	NA	No	No
ENSG00000229295	0	NA	NA	NA	NA	NA	0	0	HLA-DPB1	3115	NA	No	No
ENSG00000229300	426.497141748494	-0.205919732998671	0.0797616082540106	-2.58168983181601	0.00983179031848535	0.0376833339802032	395.343583274986	457.650700222003	SNHG32	50854	1.42385068058321	No	No
ENSG00000229314	1.58342508950518	-1.16524144275939	1.33759374039164	-0.871147499851645	0.383673621375704	0.521959075257643	0.97126884550985	2.19558133350051	ORM1	5004	0.282363546971936	No	No
ENSG00000229328	0	NA	NA	NA	NA	NA	0	0	OR2W1	26692	NA	No	No
ENSG00000229341	1.15760230862317	-0.996476698141522	0.900855523203553	-1.10614485061703	0.26866382864838	0.403511082797343	0.760858682008876	1.55434593523746	TNXB	7148	0.394144532486818	No	No
ENSG00000229346	0	NA	NA	NA	NA	NA	0	0	TRIM10	10107	NA	No	No
ENSG00000229353	0	NA	NA	NA	NA	NA	0	0	TNXB	7148	NA	No	No
ENSG00000229363	214.125347920492	-0.0813064572745867	0.112836084013414	-0.720571419909619	0.471173243263116	0.601841190008189	205.841673820054	222.409022020929	NELFE	7936	0.220518092466486	No	No
ENSG00000229381	0.133929629582298	-0.119170209932317	3.00317535630921	-0.0396814024468998	0.968347128695326	NA	0.0824210143636961	0.185438244800899	TRIM10	10107	NA	No	No
ENSG00000229408	0	NA	NA	NA	NA	NA	0	0	OR2H1	26716	NA	No	No
ENSG00000229412	0.0787031157962392	-0.359617756915663	3.00317535630921	-0.119745840401947	0.904684486201824	NA	0	0.157406231592478	OR10C1	442194	NA	No	No
ENSG00000229432	0.039707969791463	0.121278421361612	3.00317535630921	0.0403833965628496	0.967787467074539	NA	0.079415939582926	0	C6orf15	29113	NA	No	No
ENSG00000229470	35.3286425002851	-1.30338948537533	0.370423585753436	-3.51864604605091	0.00043375499634741	0.00408645917013395	16.4386493086588	54.2186356919115	GNL1	2794	2.3886528359778	Yes	Down-Regulated
ENSG00000229474	0.585769928064781	-2.07661669785817	1.23400506851612	-1.68282671671299	0.0924086414521954	NA	0.158042411885244	1.01349744424432	PATL2	197135	NA	No	No
ENSG00000229488	1.21958620260587	-0.81330912434369	0.737574668216388	-1.1026803920889	0.270165984768799	0.404861179088938	0.917491695181455	1.52168071003029	PRRT1	80863	0.392693864416433	No	No
ENSG00000229493	0	NA	NA	NA	NA	NA	0	0	HLA-DQB2	3120	NA	No	No
ENSG00000229496	168.047898665714	-0.257633225059115	0.128555155289364	-2.00406762746472	0.0450628166138283	0.111546949392202	153.290841594419	182.804955737009	DDX39B	7919	0.952542302388206	No	No
ENSG00000229524	0.818273329787735	-0.0240836543624487	0.908296873398834	-0.0265151791972244	0.978846426607283	NA	0.772184552860948	0.864362106714522	BAG6	7917	NA	No	No
ENSG00000229544	0.38070738714524	-0.0632552203966524	1.61791556486705	-0.0390967376606271	0.968813261952008	NA	0.381696086341547	0.379718687948933	NKX1-2	390010	NA	No	No
ENSG00000229549	0	NA	NA	NA	NA	NA	0	0	TSPY8	728403	NA	No	No
ENSG00000229571	0	NA	NA	NA	NA	NA	0	0	PRAMEF25	441873	NA	No	No
ENSG00000229579	0	NA	NA	NA	NA	NA	0	0	USP17L26	728379	NA	No	No
ENSG00000229597	0	NA	NA	NA	NA	NA	0	0	BTNL2	56244	NA	No	No
ENSG00000229637	1.10022346678344	0.0192177771195111	1.05714697952662	0.0181789074666955	0.985496129259957	NA	1.03402862423415	1.16641830933274	PRAC2	360205	NA	No	No
ENSG00000229665	1.8399675817968	-0.710546994064725	0.8281458414896	-0.857997418409603	0.390893888942246	0.529024243398503	1.09956557024463	2.58036959334896	PRR20C	729240	0.276524425256043	No	No
ENSG00000229676	0	NA	NA	NA	NA	NA	0	0	ZNF492	57615	NA	No	No
ENSG00000229680	0	NA	NA	NA	NA	NA	0	0	OR2H2	7932	NA	No	No
ENSG00000229684	0.314812463184957	-1.20333270488411	2.99873115375691	-0.401280622764911	0.68821352832963	NA	0	0.629624926369914	TUBB	203068	NA	No	No
ENSG00000229685	0	NA	NA	NA	NA	NA	0	0	HLA-DPA1	3113	NA	No	No
ENSG00000229698	0	NA	NA	NA	NA	NA	0	0	HLA-F	3134	NA	No	No
ENSG00000229741	1.01045545157955	-1.33106096681934	2.21417621163664	-0.601154036351727	NA	NA	0.219695810218564	1.80121509294054	BTNL2	56244	NA	No	No
ENSG00000229767	0	NA	NA	NA	NA	NA	0	0	DDR1	780	NA	No	No
ENSG00000229802	225.964782329461	0.290058565727638	0.117544239789805	2.46765444437199	0.0136001537863509	0.0473051745964536	248.920531381169	203.009033277753	SLC39A7	7922	1.32509135026075	No	No
ENSG00000229809	156.451632051977	-0.67577779725806	0.181746465161787	-3.71824451527294	0.000200612043752909	0.0023601219905288	116.391393940681	196.511870163272	ZNF688	146542	2.62706554853656	No	No
ENSG00000229833	769.766818767217	-0.501481371386282	0.187816532281273	-2.67005979343323	0.00758377406062199	0.0313080584681916	606.97850549799	932.555132036445	PET100	100131801	1.50434386380101	No	No
ENSG00000229859	0.293638448044185	1.21140037584464	2.56327556532723	0.472598573571621	0.636499600344004	NA	0.511568504374773	0.0757083917135971	PGA3	643834	NA	No	No
ENSG00000229861	17.46591847298	0.558338019682077	0.205648451262451	2.71501203269223	0.00662733624703648	0.028442595030849	20.8815941989474	14.0502427470126	MRPS18B	28973	1.54603078219811	No	No
ENSG00000229866	0	NA	NA	NA	NA	NA	0	0	OR2J3	442186	NA	No	No
ENSG00000229924	0.42359353057859	-1.99027170023896	2.37419618172591	-0.838292856992192	0.401866246630343	NA	0	0.84718706115718	FAM90A26	100287045	NA	No	No
ENSG00000229929	0	NA	NA	NA	NA	NA	0	0	TRIM39	56658	NA	No	No
ENSG00000229972	0.309367813614117	1.71897123948706	1.82433827616016	0.94224369567311	0.346067887374368	NA	0.618735627228233	0	IQCF3	401067	NA	No	No
ENSG00000229998	2.644027998292	-0.281387400847648	0.610114899273657	-0.461203948932636	0.64465228879569	0.750142780571867	2.54007930531376	2.74797669127024	PPP1R18	170954	0.124856066057903	No	No
ENSG00000230031	0	NA	NA	NA	NA	NA	0	0	POTEB2	100287399	NA	No	No
ENSG00000230034	64.4117380371207	0.22714306613748	0.132373526972408	1.7159251651943	0.0861757401216729	0.17774928746888	69.4391421589917	59.3843339152498	PSMB8	5696	0.75019213152058	No	No
ENSG00000230045	0	NA	NA	NA	NA	NA	0	0	FAM90A15	389630	NA	No	No
ENSG00000230048	0	NA	NA	NA	NA	NA	0	0	VWA7	80737	NA	No	No
ENSG00000230054	0	NA	NA	NA	NA	NA	0	0	TEX53	105376230	NA	No	No
ENSG00000230060	0	NA	NA	NA	NA	NA	0	0	MPIG6B	80739	NA	No	No
ENSG00000230062	0	NA	NA	NA	NA	NA	0	0	ANKRD66	100287718	NA	No	No
ENSG00000230072	0	NA	NA	NA	NA	NA	0	0	SFTA2	389376	NA	No	No
ENSG00000230108	0	NA	NA	NA	NA	NA	0	0	TNF	7124	NA	No	No
ENSG00000230124	1648.94926956272	-0.111966891719871	0.0463595604920714	-2.41518449552645	0.0157272411708615	0.0524390198869464	1586.55536268723	1711.3431764382	ACBD6	84320	1.28034543409997	No	No
ENSG00000230128	0	NA	NA	NA	NA	NA	0	0	IER3	8870	NA	No	No
ENSG00000230141	0	NA	NA	NA	NA	NA	0	0	HLA-DOA	3111	NA	No	No
ENSG00000230143	0	NA	NA	NA	NA	NA	0	0	FLOT1	10211	NA	No	No
ENSG00000230178	0	NA	NA	NA	NA	NA	0	0	OR4F3	26683	NA	No	No
ENSG00000230230	23.6795030463527	-1.29286434179257	0.825409008312303	-1.56633175646588	0.117270970223271	0.221238972212052	12.0624399706987	35.2965661220068	TRIM26	7726	0.655138367756981	No	No
ENSG00000230254	0	NA	NA	NA	NA	NA	0	0	HLA-E	3133	NA	No	No
ENSG00000230279	0	NA	NA	NA	NA	NA	0	0	LTA	4049	NA	No	No
ENSG00000230293	0	NA	NA	NA	NA	NA	0	0	MSH5	4439	NA	No	No
ENSG00000230301	0.357275951691045	-0.81169934774966	2.04556418429785	-0.396809522761701	0.691507927897356	NA	0.153695573863778	0.560856329518313	OR5H6	79295	NA	No	No
ENSG00000230308	0	NA	NA	NA	NA	NA	0	0	TRIM39	56658	NA	No	No
ENSG00000230332	0	NA	NA	NA	NA	NA	0	0	RNF39	80352	NA	No	No
ENSG00000230336	0	NA	NA	NA	NA	NA	0	0	POU5F1	5460	NA	No	No
ENSG00000230341	3.63161523097783	-0.023084516542754	0.606674481499695	-0.0380509107383077	0.969647090494426	0.980266796507745	3.99121278890513	3.27201767305053	PPP1R18	170954	0.00865570748923698	No	No
ENSG00000230347	0	NA	NA	NA	NA	NA	0	0	CT47A8	728049	NA	No	No
ENSG00000230413	0	NA	NA	NA	NA	NA	0	0	HLA-G	3135	NA	No	No
ENSG00000230430	0	NA	NA	NA	NA	NA	0	0	USP17L25	728373	NA	No	No
ENSG00000230453	94.5867512761788	0.0770162106755251	0.148298051132195	0.519333936538869	0.603527891722144	0.716360532931021	96.8568197897352	92.3166827626223	ANKRD18B	441459	0.144868349124554	No	No
ENSG00000230456	3.88858826833997	0.721108548145914	0.464028890479687	1.5540164910863	0.120180483017687	0.225177789575831	4.71971281180032	3.05746372487962	DDR1	780	0.647474448369323	No	No
ENSG00000230467	0	NA	NA	NA	NA	NA	0	0	RNF39	80352	NA	No	No
ENSG00000230475	3.90981100081248	-0.524305908066305	0.689690363658051	-0.760204775495829	0.447132190910185	0.58135434489743	1.70848506588462	6.11113693574035	ABHD16A	7920	0.235559077377521	No	No
ENSG00000230505	0.0787031157962392	-0.359617756915663	3.00317535630921	-0.119745840401947	0.904684486201824	NA	0	0.157406231592478	OR10C1	442194	NA	No	No
ENSG00000230514	3.20937849723709	-0.695176497046284	0.485627177470443	-1.43150245558198	0.152286263716747	0.26818975394525	2.49479044422363	3.92396655025054	AGER	177	0.571557818169876	No	No
ENSG00000230522	2.37106519577695	-2.47386351129546	2.9656265489292	-0.834179041251401	0.404180099758786	0.541185096522926	0	4.74213039155389	MBD3L2	125997	0.266654171769491	No	No
ENSG00000230549	0.77558384918522	-0.19267415433927	1.53636547007086	-0.125409063203161	0.900199713363931	NA	0.557749242297041	0.993418456073399	USP17L1	401447	NA	No	No
ENSG00000230561	0	NA	NA	NA	NA	NA	0	0	CCDC192	728586	NA	No	No
ENSG00000230594	0	NA	NA	NA	NA	NA	0	0	CT47A4	728075	NA	No	No
ENSG00000230601	0.453830266990022	0.733563851061567	1.29328167640119	0.5672111995763	0.570570699871121	NA	0.60235235590191	0.305308178078133	TEX48	100505478	NA	No	No
ENSG00000230624	168.047898665714	-0.257633225059115	0.128555155289364	-2.00406762746472	0.0450628166138283	0.111546949392202	153.290841594419	182.804955737009	DDX39B	7919	0.952542302388206	No	No
ENSG00000230657	0	NA	NA	NA	NA	NA	0	0	PRB4	5545	NA	No	No
ENSG00000230669	64.4117380371207	0.22714306613748	0.132373526972408	1.7159251651943	0.0861757401216729	0.17774928746888	69.4391421589917	59.3843339152498	PSMB8	5696	0.75019213152058	No	No
ENSG00000230675	0.236109347388718	-0.856328135428317	3.00253348638502	-0.285201860132896	0.775489495339224	NA	0	0.472218694777435	HLA-DQB2	3120	NA	No	No
ENSG00000230678	62.9427643035451	0.329833256844457	0.171554916628894	1.9226103414917	0.0545290042720009	0.127747969782178	69.5375085446908	56.3480200623993	BRD2	6046	0.893645993106389	No	No
ENSG00000230685	42.3808400633479	-0.954874502242208	0.386922640435135	-2.46786929079248	0.0135919940832048	0.0473051745964536	24.2067836068473	60.5548965198485	CLIC1	1192	1.32509135026075	No	No
ENSG00000230700	2.11852380860613	-2.40192257946132	2.96706176867815	-0.809529011096859	0.418210922498175	0.553920189990534	0	4.23704761721226	CSNK2B	1460	0.256552804844875	No	No
ENSG00000230705	0	NA	NA	NA	NA	NA	0	0	TAP1	6890	NA	No	No
ENSG00000230708	0	NA	NA	NA	NA	NA	0	0	HLA-DPB1	3115	NA	No	No
ENSG00000230726	0	NA	NA	NA	NA	NA	0	0	HLA-DRA	3122	NA	No	No
ENSG00000230763	0	NA	NA	NA	NA	NA	0	0	HLA-DPB1	3115	NA	No	No
ENSG00000230780	0	NA	NA	NA	NA	NA	0	0	OR11A1	26531	NA	No	No
ENSG00000230791	0	NA	NA	NA	NA	NA	0	0	LST1	7940	NA	No	No
ENSG00000230797	0	NA	NA	NA	NA	NA	0	0	YY2	404281	NA	No	No
ENSG00000230855	4.28655123936868	-3.67696543026025	0.985457409872915	-3.73122713718742	NA	NA	0.388016251972474	8.18508622676489	OR2J3	442186	NA	No	No
ENSG00000230873	1.32241882016983	0.141191707044299	0.949874180720026	0.148642535938047	0.881835707004302	0.924855229385459	1.39635165034146	1.2484859899982	STMND1	401236	0.0339262434767993	No	No
ENSG00000230885	0	NA	NA	NA	NA	NA	0	0	MOG	4340	NA	No	No
ENSG00000230900	0.192026681051016	0.361721915768839	2.72366656222913	0.132806974533915	0.894346038344283	NA	0.226647130509553	0.157406231592478	ATP6V1G2	534	NA	No	No
ENSG00000230907	12.9523095653473	0.628447346202523	0.252926422641533	2.48470420622367	0.012965911974324	0.0457998905679506	15.7945043645949	10.1101147660996	FKBPL	63943	1.33913555967718	No	No
ENSG00000230930	0	NA	NA	NA	NA	NA	0	0	COL11A2	1302	NA	No	No
ENSG00000230961	141.335550868802	-0.0950365411120635	0.152942327965458	-0.621388090375657	0.534344306190314	0.657905883763981	135.025490697351	147.645611040254	MSH5	4439	0.181836229616185	No	No
ENSG00000230985	52.6695475643413	0.324411537049085	0.25251631047497	1.28471517914579	0.198891831990174	0.324705372416253	57.8710509587802	47.4680441699023	VARS2	57176	0.488510525690503	No	No
ENSG00000230989	718.185166987093	0.571667782859029	0.215485532550366	2.65292883514308	0.00797966927799248	0.0325609319062032	859.905624941256	576.46470903293	HSBP1	3281	1.48730317393241	No	No
ENSG00000230995	8.14070270325891	-0.292671131070474	0.455412923988466	-0.642650033967604	0.520451209488528	0.645821389904148	6.8572547179236	9.42415068859422	PPP1R10	5514	0.18988757504586	No	No
ENSG00000231002	0	NA	NA	NA	NA	NA	0	0	TRIM26	7726	NA	No	No
ENSG00000231003	0	NA	NA	NA	NA	NA	0	0	MPIG6B	80739	NA	No	No
ENSG00000231041	0	NA	NA	NA	NA	NA	0	0	NA	NA	NA	No	No
ENSG00000231044	214.125347920492	-0.0813064572745867	0.112836084013414	-0.720571419909619	0.471173243263116	0.601841190008189	205.841673820054	222.409022020929	NELFE	7936	0.220518092466486	No	No
ENSG00000231048	0	NA	NA	NA	NA	NA	0	0	LST1	7940	NA	No	No
ENSG00000231051	0	NA	NA	NA	NA	NA	0	0	USP17L28	728400	NA	No	No
ENSG00000231068	0	NA	NA	NA	NA	NA	0	0	KRTAP21-3	100288323	NA	No	No
ENSG00000231094	0.039707969791463	0.121278421361612	3.00317535630921	0.0403833965628496	0.967787467074539	NA	0.079415939582926	0	PSORS1C1	170679	NA	No	No
ENSG00000231115	34.9560820818346	-0.727714037227128	0.328521514481967	-2.21511835647851	0.0267519417931084	0.0771204474600265	25.5102343509753	44.4019298126939	RING1	6015	1.11283045928084	No	No
ENSG00000231116	78.1386578929785	-0.267242816568632	0.197429162314527	-1.35361368824978	0.17585965755143	0.297511224766517	69.0858277974527	87.1914879885044	VARS1	7407	0.526496644180149	No	No
ENSG00000231129	195.213733416548	0.680149978828626	0.191374437533373	3.55402731731095	0.000379379805179171	0.00373392386466148	238.100824808222	152.326642024874	ABCF1	23	2.42783454163453	No	No
ENSG00000231135	0	NA	NA	NA	NA	NA	0	0	MDC1	9656	NA	No	No
ENSG00000231179	0	NA	NA	NA	NA	NA	0	0	MICB	4277	NA	No	No
ENSG00000231192	0.0787031157962392	-0.359617756915663	3.00317535630921	-0.119745840401947	0.904684486201824	NA	0	0.157406231592478	OR5H1	26341	NA	No	No
ENSG00000231213	0.230653537442088	0.361723438875183	2.65822653424102	0.136076979977353	0.891760425552078	NA	0.309890291456982	0.151416783427194	PLSCR5	389158	NA	No	No
ENSG00000231225	168.332611831382	0.233866959742751	0.122584789330505	1.9077975417669	0.0564173886240796	0.130948789518592	181.257095267878	155.408128394885	MICA	100507436	0.882898511807865	No	No
ENSG00000231247	1.01984341562263	-0.624658305328498	0.860903031850106	-0.725584975564657	0.468093234375563	NA	0.788931882489782	1.25075494875548	PPP1R18	170954	NA	No	No
ENSG00000231256	1.41726089928948	-0.361897932716259	0.993130050612483	-0.364401351558206	0.715558326358935	0.804425225468839	1.29605660767596	1.538465190903	CFAP97D1	284067	0.0945143190920182	No	No
ENSG00000231257	74.4040488953087	0.425620923064302	0.119301202620713	3.56761636693179	0.00036024341080785	0.00361371575226039	86.0139552505293	62.7941425400882	ATAT1	79969	2.44204601117734	No	No
ENSG00000231268	3.20937849723709	-0.695176497046284	0.485627177470443	-1.43150245558198	0.152286263716747	0.26818975394525	2.49479044422363	3.92396655025054	AGER	177	0.571557818169876	No	No
ENSG00000231274	0.0412105071818481	0.121278421361612	3.00317535630921	0.0403833965628497	0.967787467074539	NA	0.0824210143636961	0	SBK3	100130827	NA	No	No
ENSG00000231286	0	NA	NA	NA	NA	NA	0	0	HLA-DQB1	3119	NA	No	No
ENSG00000231314	0	NA	NA	NA	NA	NA	0	0	LTB	4050	NA	No	No
ENSG00000231319	0	NA	NA	NA	NA	NA	0	0	OR2B3	442184	NA	No	No
ENSG00000231321	58.0084642014679	0.298700292990581	0.134610055662932	2.21900430483839	0.0264864316669262	0.0765683383677686	63.8123446486392	52.2045837542966	RXRB	6257	1.11595077755722	No	No
ENSG00000231325	0.191789728074229	-0.119174644162025	2.72447349449299	-0.0437422659471322	0.965109848087937	NA	0.150464832842382	0.233114623306075	LY6G5C	80741	NA	No	No
ENSG00000231350	0	NA	NA	NA	NA	NA	0	0	MUC21	394263	NA	No	No
ENSG00000231370	677.737230186458	-0.897590627119992	0.217090076450975	-4.13464605012792	3.55502114193032e-05	0.000655817643643534	443.007832068822	912.466628304094	PRRC2A	7916	3.18321690356487	No	No
ENSG00000231372	17.470500085121	-0.698302525806542	0.2921574873086	-2.39015789819187	0.0168411306319819	0.0552382813886787	13.5467268857036	21.3942732845384	MICB	4277	1.25775984195119	No	No
ENSG00000231377	14.5377556944059	0.0307806469785087	0.220777120597221	0.139419550790609	0.889118623938397	0.929341284914548	15.0938097406448	13.9817016481669	DHX16	8449	0.0318247693901	No	No
ENSG00000231389	0	NA	NA	NA	NA	NA	0	0	HLA-DPA1	3113	NA	No	No
ENSG00000231396	1.90216817491701	-2.52925905840791	1.01221796092096	-2.49872967686394	0.0124639346402306	0.044528946722284	0.305563934223274	3.49877241561076	USP17L10	100287144	1.35135757745153	Yes	Down-Regulated
ENSG00000231408	0	NA	NA	NA	NA	NA	0	0	LTA	4049	NA	No	No
ENSG00000231479	0	NA	NA	NA	NA	NA	0	0	SLC44A4	80736	NA	No	No
ENSG00000231488	15.0898825749171	1.59796957996325	0.526197149118513	3.03682675331894	0.0023908282520183	0.014061085174192	23.1874621366729	6.99230301316136	ABHD16A	7920	1.85198116103902	Yes	Up-Regulated
ENSG00000231500	0	NA	NA	NA	NA	NA	0	0	RPS18	6222	NA	No	No
ENSG00000231502	153.735590926514	-0.173094770170296	0.1448035771761	-1.19537634046009	0.231940025280418	0.363541227346777	142.576314897702	164.894866955326	LSM2	57819	0.439446330901439	No	No
ENSG00000231526	0	NA	NA	NA	NA	NA	0	0	HLA-DQA1	3117	NA	No	No
ENSG00000231543	2.35925997247352	-0.268328546694494	0.537829276354891	-0.498910264820607	0.61784260232485	0.727596393479816	2.0837959129212	2.63472403202584	C2	717	0.138109462296428	No	No
ENSG00000231555	0	NA	NA	NA	NA	NA	0	0	HSPA1B	3304	NA	No	No
ENSG00000231558	0	NA	NA	NA	NA	NA	0	0	HLA-DOA	3111	NA	No	No
ENSG00000231608	27.8768741338169	-0.903639010821729	0.29034788514985	-3.11226310587851	0.00185658952285718	0.0118775025888303	19.0016713766702	36.7520768909636	TNXB	7148	1.92527486624956	No	No
ENSG00000231617	0.0793541655669018	-0.11916912562369	3.00317535630921	-0.0396810413928491	0.968347416548063	NA	0.0776000409778664	0.0811082901559372	DAXX	1616	NA	No	No
ENSG00000231618	27.7538478421705	0.617955124073462	0.225150337095831	2.74463335051744	0.00605785371093958	0.0267395522085758	33.6936658391355	21.8140298452056	PPT2	9374	1.57284586988529	No	No
ENSG00000231624	0	NA	NA	NA	NA	NA	0	0	C6orf15	29113	NA	No	No
ENSG00000231631	64.4117380371207	0.22714306613748	0.132373526972408	1.7159251651943	0.0861757401216729	0.17774928746888	69.4391421589917	59.3843339152498	PSMB8	5696	0.75019213152058	No	No
ENSG00000231637	0	NA	NA	NA	NA	NA	0	0	USP17L29	728405	NA	No	No
ENSG00000231641	7.4324686693915	0.60240785191978	0.595983101700636	1.01078008789312	0.312121695452985	0.450860220940286	8.76952905167768	6.09540828710532	TRIM26	7726	0.34595808048013	No	No
ENSG00000231676	0	NA	NA	NA	NA	NA	0	0	OR2J2	26707	NA	No	No
ENSG00000231737	8.14070270325891	-0.292671131070474	0.455412923988466	-0.642650033967604	0.520451209488528	0.645821389904148	6.8572547179236	9.42415068859422	PPP1R10	5514	0.18988757504586	No	No
ENSG00000231738	1.34796353516635	-0.107524926013488	0.840299099545816	-0.127960301363652	0.898180389629135	0.935344643965792	1.22511251377485	1.47081455655785	TSPAN19	144448	0.0290283363000616	No	No
ENSG00000231823	0	NA	NA	NA	NA	NA	0	0	HLA-DQA1	3117	NA	No	No
ENSG00000231824	3.31551498500508	0.0267512755473644	0.657655167410631	0.0406767510893156	0.967553596195088	0.979225936002698	3.33638100711607	3.29464896289409	AKAIN1	642597	0.00911709222293775	No	No
ENSG00000231825	295.920338080197	0.830568439351801	0.184328869956361	4.50590533945352	6.60905472627385e-06	0.000186296034624207	374.722048919059	217.118627241336	PRRC2A	7916	3.72979638911424	No	No
ENSG00000231834	0	NA	NA	NA	NA	NA	0	0	HLA-A	3105	NA	No	No
ENSG00000231852	3.1488258302363	-0.0309967476245161	0.570235129171041	-0.0543578359852654	0.956650071168716	0.97231024035854	2.93639750649565	3.36125415397696	CYP21A2	1589	0.0121951402403243	No	No
ENSG00000231887	0	NA	NA	NA	NA	NA	0	0	PRH1	5554	NA	No	No
ENSG00000231924	19.8148960520375	-0.323920003246377	0.59820984121763	-0.541482237381872	0.588175237523327	0.703713225607281	18.1219446424075	21.5078474616674	PSG1	5669	0.152604286752501	No	No
ENSG00000231925	0	NA	NA	NA	NA	NA	0	0	TAPBP	6892	NA	No	No
ENSG00000231939	0	NA	NA	NA	NA	NA	0	0	HLA-DQB1	3119	NA	No	No
ENSG00000231945	0	NA	NA	NA	NA	NA	0	0	VARS1	7407	NA	No	No
